NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	78	0.5277993	1.9319308	0.0	0.0054319287	0.005	1151	tags=38%, list=16%, signal=45%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	47	0.5596571	1.8699056	0.0	0.007623525	0.013	1110	tags=38%, list=16%, signal=45%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	Details ...	40	0.5425912	1.7667341	0.0	0.0162431	0.042	923	tags=30%, list=13%, signal=34%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	70	0.47669435	1.711842	0.0035842294	0.021031251	0.071	1154	tags=33%, list=16%, signal=39%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	Details ...	49	0.48069325	1.6248478	0.009345794	0.039095767	0.152	1277	tags=41%, list=18%, signal=50%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	Details ...	35	0.4838452	1.5100273	0.029126214	0.09707227	0.385	805	tags=34%, list=11%, signal=39%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	Details ...	131	0.3738087	1.4971907	0.005119454	0.091811806	0.416	2002	tags=47%, list=29%, signal=64%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	Details ...	79	0.40979436	1.4874269	0.024096385	0.08840802	0.447	1518	tags=42%, list=22%, signal=53%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	175	0.3621198	1.4856476	0.001618123	0.0799091	0.452	2750	tags=69%, list=39%, signal=110%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	Details ...	110	0.3806354	1.4810297	0.008403362	0.07488143	0.464	1301	tags=31%, list=19%, signal=37%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	87	0.38009736	1.4282452	0.025316456	0.10127087	0.609	1202	tags=28%, list=17%, signal=33%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	91	0.35455897	1.3365332	0.05892256	0.1808707	0.827	1011	tags=24%, list=14%, signal=28%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	114	0.33929253	1.317304	0.060658578	0.19067734	0.862	798	tags=27%, list=11%, signal=30%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	30	0.42717797	1.3158138	0.106299214	0.17914678	0.863	673	tags=33%, list=10%, signal=37%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	Details ...	28	0.44071674	1.3148303	0.11992263	0.16829327	0.866	647	tags=21%, list=9%, signal=24%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	Details ...	103	0.3363718	1.2886741	0.07220217	0.18702759	0.904	1058	tags=31%, list=15%, signal=36%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	73	0.34553093	1.2619389	0.10892857	0.20899609	0.944	1113	tags=27%, list=16%, signal=32%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	Details ...	106	0.32296768	1.2550542	0.10676157	0.20722708	0.949	1384	tags=29%, list=20%, signal=36%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	49	0.36855057	1.2410756	0.14259928	0.21218449	0.958	874	tags=35%, list=12%, signal=39%	
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	Details ...	84	0.33514598	1.2297771	0.12477396	0.21548033	0.965	1867	tags=39%, list=27%, signal=53%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT		74	0.33626372	1.227736	0.14411248	0.208006	0.966	938	tags=22%, list=13%, signal=25%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY		97	0.30658582	1.1786332	0.18771331	0.26923814	0.989	1386	tags=29%, list=20%, signal=35%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING		19	0.44196895	1.1699089	0.26901668	0.2687529	0.992	1638	tags=58%, list=23%, signal=75%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION		50	0.33126038	1.1285073	0.25222024	0.320846	0.998	455	tags=12%, list=6%, signal=13%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN		75	0.2896691	1.0597618	0.3379791	0.43211815	1.0	1479	tags=33%, list=21%, signal=42%	
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME		68	0.27682865	1.0001917	0.47110334	0.53649247	1.0	378	tags=9%, list=5%, signal=9%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE		58	0.2783247	0.96936244	0.48421052	0.58553857	1.0	1435	tags=29%, list=20%, signal=37%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		37	0.29126096	0.92619187	0.54990584	0.6651329	1.0	1158	tags=24%, list=16%, signal=29%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM		49	0.26783478	0.8968664	0.62711865	0.7045996	1.0	1495	tags=33%, list=21%, signal=41%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING		15	0.34390336	0.8773757	0.6216216	0.72289824	1.0	1258	tags=33%, list=18%, signal=41%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING		74	0.18468657	0.6676203	0.9724138	0.96844393	1.0	1328	tags=20%, list=19%, signal=25%	
