NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TDO2	17	10.906609535217285	0.09311271	Yes	
row_1	ALDH1A1	36	9.30633544921875	0.17238644	Yes	
row_2	ACSL4	142	5.701990127563477	0.21619721	Yes	
row_3	BMPR1B	277	4.136051177978516	0.24504648	Yes	
row_4	ACADL	555	2.7661807537078857	0.2548488	Yes	
row_5	CYP1A1	720	2.3655362129211426	0.26692325	Yes	
row_6	FASN	965	1.9173997640609741	0.27108395	Yes	
row_7	UGDH	982	1.8829646110534668	0.2864975	Yes	
row_8	CRAT	1006	1.8446980714797974	0.30122676	Yes	
row_9	HSD17B11	1033	1.8030328750610352	0.31544504	Yes	
row_10	IDI1	1051	1.7791978120803833	0.32991388	Yes	
row_11	TP53INP2	1056	1.7758163213729858	0.3450121	Yes	
row_12	HMGCS1	1118	1.696549654006958	0.35653993	Yes	
row_13	NSDHL	1168	1.640872597694397	0.36819592	Yes	
row_14	DHCR24	1593	1.2740384340286255	0.3576952	No	
row_15	MAOA	1836	1.1254854202270508	0.3551339	No	
row_16	HSD17B7	1985	1.0423246622085571	0.35661772	No	
row_17	GAPDHS	2116	0.9808740019798279	0.35848385	No	
row_18	IDH1	2189	0.9509024024009705	0.36302984	No	
row_19	ODC1	2499	0.8417026400566101	0.35462943	No	
row_20	IDH3G	2634	0.8000889420509338	0.35473529	No	
row_21	S100A10	2636	0.799669623374939	0.36157477	No	
row_22	GPD1	2709	0.7735726833343506	0.36459282	No	
row_23	ME1	2828	0.7374754548072815	0.36496967	No	
row_24	ALAD	3160	0.6560266613960266	0.353855	No	
row_25	RDH11	3171	0.6538860201835632	0.35898247	No	
row_26	PTPRG	3185	0.6503046751022339	0.36392713	No	
row_27	HMGCL	3626	0.5632526278495789	0.3464916	No	
row_28	ACAT2	3717	0.5486790537834167	0.3466601	No	
row_29	PPARA	3732	0.5463613867759705	0.3506585	No	
row_30	DECR1	4417	0.44032472372055054	0.31980374	No	
row_31	CBR1	4437	0.4381362795829773	0.32261634	No	
row_32	ENO3	4894	0.38340523838996887	0.3028207	No	
row_33	REEP6	5054	0.3649652302265167	0.29791105	No	
row_34	EPHX1	5202	0.34905120730400085	0.2934721	No	
row_35	ECH1	5370	0.33377379179000854	0.28788844	No	
row_36	KMT5A	5427	0.3270311951637268	0.28786948	No	
row_37	HCCS	5588	0.3095260560512543	0.28243148	No	
row_38	HMGCS2	5680	0.2986718416213989	0.2803952	No	
row_39	GSTZ1	5738	0.2929006516933441	0.2800315	No	
row_40	AOC3	5753	0.2919115424156189	0.2818375	No	
row_41	D2HGDH	5835	0.28464189171791077	0.2801869	No	
row_42	ACSL1	5913	0.2769555151462555	0.2786727	No	
row_43	ACSL5	6040	0.26285305619239807	0.27455485	No	
row_44	HSD17B4	6189	0.24916189908981323	0.2692046	No	
row_45	ENO2	6352	0.23433908820152283	0.26301745	No	
row_46	ACOX1	6386	0.2318117916584015	0.26334316	No	
row_47	ACOT2	6548	0.22035999596118927	0.25708622	No	
row_48	NBN	6764	0.20224666595458984	0.24793777	No	
row_49	ACOT8	6839	0.19701741635799408	0.24588677	No	
row_50	DLST	7270	0.16313636302947998	0.22551031	No	
row_51	SERINC1	7479	0.14748536050319672	0.21624464	No	
row_52	ALDOA	7539	0.14232084155082703	0.2144822	No	
row_53	AQP7	7559	0.14125286042690277	0.2147368	No	
row_54	CRYZ	7685	0.13123011589050293	0.20953551	No	
row_55	RETSAT	7886	0.1170007586479187	0.20041242	No	
row_56	ADIPOR2	8106	0.10219322890043259	0.19019927	No	
row_57	SMS	8276	0.08982297033071518	0.18241234	No	
row_58	MIF	8601	0.06813383102416992	0.16658686	No	
row_59	LTC4S	9000	0.04374753311276436	0.14680271	No	
row_60	ACAA1	9340	0.019543474540114403	0.12979873	No	
row_61	BLVRA	9706	-0.0038681859150528908	0.11134262	No	
row_62	SDHC	9913	-0.017104854807257652	0.10105486	No	
row_63	ACADS	10148	-0.03164248168468475	0.08947399	No	
row_64	NCAPH2	10400	-0.04779040068387985	0.07717112	No	
row_65	CBR3	10424	-0.049086883664131165	0.07642897	No	
row_66	EHHADH	10925	-0.08011680096387863	0.051791277	No	
row_67	PRDX6	10938	-0.08111467212438583	0.051882308	No	
row_68	OSTC	10990	-0.08481993526220322	0.05002968	No	
row_69	ALDH9A1	11143	-0.09498520195484161	0.043148383	No	
row_70	APEX1	11152	-0.09555798768997192	0.043566484	No	
row_71	ADSL	11172	-0.0967182144522667	0.043437365	No	
row_72	LGALS1	11191	-0.09793780744075775	0.043369412	No	
row_73	FH	11278	-0.10399436205625534	0.03990904	No	
row_74	YWHAH	11463	-0.11479528993368149	0.031577438	No	
row_75	RAP1GDS1	11569	-0.12136391550302505	0.027304256	No	
row_76	UROS	11708	-0.13040462136268616	0.021437326	No	
row_77	ACAA2	11816	-0.13789252936840057	0.017205248	No	
row_78	HIBCH	11974	-0.14902006089687347	0.010536248	No	
row_79	MGLL	12098	-0.1576293259859085	0.005663731	No	
row_80	CPOX	12583	-0.18970707058906555	-0.017219212	No	
row_81	UROD	12860	-0.20787809789180756	-0.02940914	No	
row_82	IL4I1	12897	-0.21027861535549164	-0.029420948	No	
row_83	IDH3B	13009	-0.21808458864688873	-0.033164695	No	
row_84	HSD17B10	13245	-0.2362920194864273	-0.043032907	No	
row_85	GABARAPL1	13333	-0.24240224063396454	-0.045351386	No	
row_86	BCKDHB	13352	-0.24373379349708557	-0.044163126	No	
row_87	CPT2	13481	-0.2544500231742859	-0.048454694	No	
row_88	AUH	13576	-0.2604464888572693	-0.05097229	No	
row_89	PDHA1	13759	-0.27475953102111816	-0.05782429	No	
row_90	ALDH3A2	14009	-0.2933696210384369	-0.0679099	No	
row_91	MLYCD	14060	-0.2978576123714447	-0.06787629	No	
row_92	PCBD1	14353	-0.3212449252605438	-0.079899915	No	
row_93	PTS	14366	-0.32221707701683044	-0.07773149	No	
row_94	HADH	14415	-0.32569923996925354	-0.07735668	No	
row_95	METAP1	14531	-0.333835244178772	-0.08030572	No	
row_96	GLUL	14558	-0.33634933829307556	-0.078724705	No	
row_97	NTHL1	14789	-0.35780686140060425	-0.08729264	No	
row_98	ACO2	14943	-0.3713202476501465	-0.09184363	No	
row_99	SDHD	14972	-0.373540997505188	-0.09004348	No	
row_100	ECHS1	15028	-0.3786354660987854	-0.08956715	No	
row_101	GCDH	15216	-0.39865580201148987	-0.09560491	No	
row_102	LDHA	15229	-0.400260865688324	-0.09276404	No	
row_103	MIX23	15475	-0.42435428500175476	-0.10151843	No	
row_104	SUCLG1	15615	-0.4390084743499756	-0.104777016	No	
row_105	ECI1	15748	-0.4544107913970947	-0.1075483	No	
row_106	H2AZ1	15786	-0.45819535851478577	-0.10547465	No	
row_107	ERP29	15962	-0.4760489761829376	-0.1102377	No	
row_108	AADAT	16001	-0.4798680543899536	-0.10802798	No	
row_109	SUCLG2	16017	-0.48171788454055786	-0.10463722	No	
row_110	SDHA	16096	-0.4928085505962372	-0.10434224	No	
row_111	FMO1	16103	-0.494035929441452	-0.10038945	No	
row_112	ACADM	16254	-0.5169132947921753	-0.103534006	No	
row_113	HSP90AA1	16452	-0.5425689220428467	-0.108838335	No	
row_114	MDH1	16629	-0.5664712190628052	-0.11287294	No	
row_115	ACSS1	16686	-0.5748239159584045	-0.11075687	No	
row_116	CPT1A	16915	-0.6134389638900757	-0.1170209	No	
row_117	PSME1	16966	-0.6228502988815308	-0.11418708	No	
row_118	MCEE	17053	-0.6379675269126892	-0.11304662	No	
row_119	ETFDH	17093	-0.644366443157196	-0.109470196	No	
row_120	GRHPR	17107	-0.6490981578826904	-0.104535945	No	
row_121	SLC22A5	17136	-0.6541267037391663	-0.1003182	No	
row_122	SUCLA2	17226	-0.6729592084884644	-0.099028215	No	
row_123	PDHB	17401	-0.7127135992050171	-0.10170145	No	
row_124	CA4	17469	-0.726978600025177	-0.098831594	No	
row_125	HADHB	17720	-0.802471935749054	-0.104581304	No	
row_126	ELOVL5	17722	-0.8028594255447388	-0.09771434	No	
row_127	BPHL	17873	-0.852530300617218	-0.09796714	No	
row_128	UBE2L6	17899	-0.861413300037384	-0.09181141	No	
row_129	MDH2	17968	-0.8834216594696045	-0.08764425	No	
row_130	HSPH1	18015	-0.9009842872619629	-0.08221134	No	
row_131	ACADVL	18148	-0.957427978515625	-0.08064851	No	
row_132	GPD2	18182	-0.9709369540214539	-0.073954344	No	
row_133	DLD	18629	-1.2501038312911987	-0.08577573	No	
row_134	HSDL2	18693	-1.3124871253967285	-0.07765837	No	
row_135	ACSM3	18741	-1.355828046798706	-0.06835707	No	
row_136	CEL	19015	-1.7370525598526	-0.06721932	No	
row_137	ECI2	19079	-1.8507174253463745	-0.054464437	No	
row_138	CD36	19207	-2.173076629638672	-0.04217402	No	
row_139	CA2	19296	-2.4555134773254395	-0.025474478	No	
row_140	RDH16	19415	-2.9518561363220215	-0.0060180128	No	
row_141	HPGD	19519	-3.4381401538848877	0.018388228	No	
